idade,genero,peso,altura,tempo_sessao,objetivo,nivel,foco_muscular,local_treino,limitacoes,ex1,ex2,ex3,ex4,ex5
60,0,101.5,191.5,60,0,0,2,1,0,60,64,65,66,139
62,1,60.8,193.5,90,1,3,2,0,0,66,130,131,134,136
31,0,50.0,184.8,45,1,0,5,2,0,6,7,8,9,10
63,1,110.4,153.8,60,0,0,5,0,1,0,6,8,9,83
56,1,71.9,159.5,90,0,0,0,1,1,52,53,54,121,127
33,1,45.4,185.8,30,1,3,5,1,1,1,7,9,78,85
21,0,89.5,184.8,60,0,1,5,1,0,2,6,9,76,82
33,1,128.0,155.0,30,0,2,2,1,0,58,61,63,64,65
50,0,128.0,160.1,45,0,1,6,1,3,26,29,33,35,96
30,0,54.7,175.0,30,1,3,1,1,0,71,72,73,74,150
27,1,91.6,184.3,30,0,0,0,1,3,57,121,122,123,127
34,1,86.4,149.9,60,0,2,0,1,3,53,55,120,126,129
43,0,71.8,195.6,90,1,1,2,0,1,58,65,130,137,138
37,0,41.7,153.9,60,1,1,6,1,0,29,34,35,102,103
39,1,97.1,159.8,30,0,3,6,1,1,26,30,32,35,108
41,0,97.7,191.8,30,0,2,3,1,0,15,16,18,91,92
45,0,50.0,192.3,90,1,2,4,1,0,36,39,110,111,113
53,1,123.7,153.5,30,0,0,0,1,1,48,50,54,57,127
25,1,42.3,155.9,90,1,0,1,0,0,71,72,147,148,149
30,1,82.1,184.4,45,2,0,2,1,0,60,64,65,66,139
54,1,47.5,180.0,90,1,0,1,2,0,67,72,75,142,146
60,1,126.7,148.6,30,0,1,6,2,2,27,33,97,99,101
30,0,49.8,190.6,45,1,0,6,2,2,22,24,28,99,101
37,1,57.6,170.4,30,1,0,5,2,1,0,1,3,6,80
42,0,110.4,148.1,45,0,0,0,1,0,47,52,121,127,129
56,0,65.3,191.2,60,1,1,1,1,3,71,72,73,74,150
42,0,92.0,149.4,30,0,0,0,1,3,53,55,120,123,127
49,1,46.8,160.2,90,1,0,6,1,0,27,34,35,102,108
53,1,116.2,187.6,30,0,1,0,1,0,47,48,55,122,129
56,1,79.5,156.0,90,0,3,1,0,0,71,72,74,147,149
35,1,86.3,167.3,30,0,1,0,1,0,47,53,57,121,126
30,0,63.8,180.8,90,2,1,5,2,1,0,6,8,80,81
57,0,63.9,176.5,45,1,0,4,1,1,42,45,46,114,118
19,0,121.8,185.1,30,0,1,6,1,0,31,32,35,98,104
59,1,51.9,175.0,90,1,0,6,1,1,26,34,35,102,106
47,1,94.4,163.8,60,0,1,2,1,1,59,63,64,65,66
31,1,71.8,172.2,60,2,2,2,0,0,61,65,66,132,138
47,0,82.1,190.9,90,2,0,2,0,2,59,130,132,134,138
62,0,112.8,165.4,45,0,3,5,0,0,7,8,9,83,84
41,0,42.1,183.4,60,1,0,3,1,0,15,16,18,86,95
42,0,82.5,147.6,60,0,3,1,0,3,71,73,74,147,149
47,1,78.5,159.2,60,0,1,3,1,0,15,17,20,91,95
57,0,54.6,180.9,60,1,0,4,1,1,41,45,46,111,114
35,1,70.4,169.0,30,0,2,0,2,0,47,52,54,57,125
51,1,52.7,179.8,60,1,0,2,0,2,59,130,136,137,138
46,0,62.2,172.9,30,0,0,6,2,3,24,26,29,30,34
33,1,121.2,156.5,45,0,3,0,2,2,48,53,57,124,125
34,1,87.7,161.1,90,0,0,4,1,0,45,46,111,114,116
57,0,110.1,167.9,45,0,1,4,1,0,36,39,46,113,118
59,1,101.1,163.2,90,0,1,5,2,0,0,1,7,8,10
33,0,99.8,162.2,45,0,3,6,1,0,26,27,30,34,35
63,1,72.5,155.4,60,0,0,2,1,0,61,63,65,66,139
50,0,53.6,154.1,90,1,1,5,0,2,0,8,9,83,84
55,0,118.2,174.6,60,0,1,3,1,0,15,18,20,87,95
54,1,73.8,193.8,60,1,2,1,0,0,73,74,147,148,149
43,0,77.4,151.9,45,0,0,5,0,1,0,6,7,8,9
29,1,127.8,182.1,60,0,3,1,0,3,71,72,73,74,149
37,1,67.5,148.0,30,0,3,3,2,1,14,15,18,89,94
22,1,123.9,172.2,90,0,1,1,1,0,71,72,73,74,150
34,1,43.9,159.9,45,1,0,5,1,0,0,5,7,76,77
35,1,129.3,155.8,30,0,0,6,1,1,26,32,35,102,106
62,0,70.0,169.5,30,0,0,1,1,0,71,72,73,74,150
45,1,70.3,193.3,30,2,1,2,1,0,58,59,63,65,66
54,0,49.7,193.2,90,1,1,3,1,0,18,87,90,92,95
57,0,53.7,150.0,45,0,0,5,0,2,6,8,9,83,84
18,1,87.7,193.4,30,1,1,6,1,0,26,33,34,35,98
35,0,66.6,162.6,30,0,1,6,1,2,33,103,104,106,108
24,0,83.3,155.0,45,0,0,5,1,0,5,6,7,77,82
31,1,89.5,168.8,90,0,3,3,1,2,16,18,20,86,87
30,0,82.6,180.1,90,0,1,5,0,0,6,7,9,83,84
62,1,129.6,193.5,30,0,0,5,1,0,0,6,79,82,85
44,1,85.0,182.5,45,0,0,1,0,0,71,73,147,148,149
61,0,63.2,152.1,30,0,1,0,1,2,50,52,54,123,129
25,1,79.5,169.5,90,0,1,0,2,2,50,54,56,57,125
51,0,88.6,149.5,90,0,2,1,1,0,71,72,73,74,150
29,0,63.3,179.1,45,1,0,5,2,0,3,6,8,10,80
26,1,56.4,192.4,30,1,1,5,0,1,0,6,8,9,84
64,0,82.8,180.8,45,0,1,2,0,3,60,64,130,134,138
41,0,119.3,160.2,30,0,3,6,1,3,26,33,34,103,104
43,1,81.3,185.5,30,0,0,2,0,2,130,131,134,137,138
40,1,56.4,170.1,45,1,1,5,1,0,1,9,78,82,85
35,1,72.1,167.7,90,0,1,2,2,0,59,60,62,63,65
27,0,60.5,186.2,60,1,2,2,2,0,58,60,63,64,66
32,0,62.5,168.0,45,1,1,2,1,3,59,60,63,64,65
35,1,97.1,170.2,90,0,1,0,1,0,48,53,54,120,126
47,1,114.5,179.8,30,0,0,3,2,0,11,12,14,18,19
29,1,102.3,148.0,90,0,0,2,0,0,130,131,134,136,138
25,1,81.8,148.7,45,0,1,1,0,2,71,73,74,148,149
26,1,101.8,154.0,45,0,0,4,1,0,38,39,46,110,111
30,1,103.5,184.6,30,0,1,2,1,3,61,63,64,65,139
35,1,53.5,191.9,90,1,3,0,1,0,47,54,55,123,126
28,0,110.3,186.6,90,0,1,2,0,2,65,131,132,134,137
32,0,71.7,172.3,30,0,1,4,2,0,36,38,43,46,115
62,1,53.9,191.7,60,1,0,2,2,2,59,62,65,133,135
58,1,115.1,175.0,45,0,0,2,0,2,59,65,134,136,138
39,0,124.4,172.3,90,0,1,4,1,1,38,39,42,46,111
54,0,49.1,145.7,90,1,2,3,1,3,12,15,17,87,95
22,0,113.1,173.3,30,0,0,5,0,1,0,6,7,8,83
57,1,70.2,146.6,60,0,3,4,2,1,41,44,45,112,119
35,0,123.7,198.2,90,0,1,6,1,1,26,30,102,106,108
63,1,72.7,179.3,60,1,1,6,1,0,26,27,30,106,108
63,1,72.5,158.2,90,0,0,3,2,1,11,17,20,88,93
18,1,66.9,185.5,90,0,0,2,0,0,59,64,66,130,132
54,0,127.4,155.9,60,0,1,1,2,0,71,73,74,140,142
36,0,51.1,197.8,90,1,2,3,1,1,15,87,91,92,95
22,0,54.5,176.5,45,1,0,2,0,0,59,64,66,132,137
26,0,91.5,149.2,90,0,2,6,1,0,22,29,96,102,103
57,1,104.6,180.3,60,0,3,5,1,0,2,7,8,9,85
22,1,63.0,152.1,30,0,0,2,1,3,58,59,61,63,65
51,0,54.1,167.2,30,2,2,2,0,0,58,59,60,65,66
47,1,92.0,169.8,60,0,1,4,1,0,39,45,111,114,118
24,1,63.9,153.2,60,0,1,1,0,0,71,73,74,148,149
64,0,116.6,150.3,90,0,0,6,1,1,26,32,34,35,108
22,0,86.4,168.4,30,0,3,1,0,0,71,72,73,147,148
34,0,46.3,187.2,30,1,0,2,0,3,59,61,64,136,138
57,1,65.8,199.1,30,1,3,5,1,2,6,7,8,79,85
58,0,40.5,182.3,90,1,3,2,0,0,60,61,130,131,138
64,0,85.7,170.7,60,0,2,6,1,0,21,31,32,33,96
35,0,48.2,172.6,60,1,1,3,2,0,11,16,19,20,94
23,1,127.4,148.9,90,0,1,3,1,0,17,20,87,90,91
28,0,89.6,176.8,30,0,1,3,1,1,16,86,87,90,92
24,1,64.7,178.5,90,0,1,5,0,0,0,6,7,9,84
57,1,46.2,175.7,90,1,1,6,1,0,27,31,32,35,102
37,1,63.3,199.1,90,1,1,6,1,1,26,30,32,34,102
50,0,123.5,180.1,45,0,0,1,0,0,71,72,74,147,149
32,1,58.8,187.9,45,1,1,5,1,1,2,5,6,76,77
47,1,105.0,167.1,45,0,2,4,1,0,39,46,110,116,118
39,0,115.0,159.3,60,0,0,0,1,1,48,52,120,121,129
62,0,98.2,186.0,45,0,2,2,0,0,59,65,131,134,138
64,1,73.6,154.5,90,0,3,5,1,0,0,7,9,76,78
26,1,61.2,187.7,90,1,0,5,1,0,1,2,5,76,79
64,1,87.9,177.0,60,0,3,1,1,0,71,72,73,74,150
51,0,127.6,163.1,30,0,3,6,1,2,32,33,98,103,104
44,1,121.6,158.2,45,0,2,6,1,3,22,31,34,103,108
59,0,44.5,199.5,30,1,0,2,0,0,59,66,130,136,138
40,0,111.9,189.6,90,0,1,2,0,0,58,60,66,130,137
44,1,110.3,189.1,45,0,3,5,0,0,7,8,9,83,84
58,0,125.9,177.3,60,0,1,0,2,0,49,51,54,57,124
39,1,100.8,160.3,90,0,2,0,1,3,53,55,120,122,127
35,1,52.7,157.8,90,2,1,0,2,3,47,49,51,55,124
24,0,83.0,145.7,30,0,2,0,2,0,48,52,55,56,124
51,1,60.2,183.9,30,1,0,6,1,1,26,30,32,35,102
57,0,124.8,178.5,30,0,2,2,1,0,58,59,60,63,64
39,1,103.8,197.4,90,0,0,0,1,0,53,55,121,123,126
54,1,40.7,173.0,45,1,0,6,1,0,21,22,33,103,104
23,0,113.3,174.1,30,0,1,4,1,2,39,40,41,111,118
51,1,129.6,198.8,45,0,1,4,1,2,38,113,114,116,118
57,1,111.3,163.6,30,0,3,4,2,0,37,38,43,46,115
28,1,126.4,186.4,90,0,1,1,2,2,67,75,140,142,144
58,1,114.6,167.0,45,0,3,3,1,2,15,18,20,86,87
57,0,62.1,159.5,30,1,1,5,0,2,7,8,9,83,84
27,1,60.2,171.5,60,0,3,2,2,0,58,60,64,65,133
57,0,63.8,185.7,45,0,3,4,1,2,39,113,114,116,118
58,1,73.1,196.8,90,2,2,0,2,1,48,49,55,56,125
60,0,85.8,198.5,60,1,0,6,1,0,21,31,32,33,106
25,1,66.3,157.4,30,0,2,1,0,0,71,74,147,148,149
36,1,61.6,163.1,60,1,0,0,1,1,54,55,122,126,129
46,1,91.6,157.2,90,0,1,2,0,0,58,65,131,132,138
43,0,41.3,182.6,30,1,2,3,2,3,12,15,17,19,88
37,1,121.5,192.4,45,0,0,2,1,3,58,59,61,63,65
48,0,65.5,168.5,45,0,1,5,1,0,6,8,76,78,79
37,0,78.5,149.6,30,0,0,5,1,2,9,76,77,78,79
32,0,92.5,173.5,90,0,3,3,2,0,11,13,17,19,89
58,1,40.2,162.1,45,1,1,2,0,3,58,64,136,137,138
59,0,52.9,179.6,45,1,3,2,2,2,59,62,65,133,135
23,1,62.9,195.8,30,1,1,4,1,0,42,110,113,114,118
51,0,52.7,196.4,60,1,2,2,1,0,58,63,65,66,139
61,1,70.5,186.1,90,2,2,3,2,2,18,19,20,88,93
31,0,65.8,191.4,60,1,3,2,0,1,61,64,130,134,138
48,0,55.3,166.4,45,0,0,0,2,0,48,50,52,55,124
64,0,122.0,181.1,90,0,2,3,1,0,12,18,87,90,91
42,0,101.6,166.3,45,0,1,6,2,2,22,23,24,33,101
42,1,75.4,173.8,90,0,1,2,1,1,58,60,61,64,66
42,0,78.2,197.7,60,0,0,1,0,2,71,73,74,147,148
53,0,115.2,163.1,60,0,1,2,0,3,59,60,61,131,137
63,1,119.3,156.6,90,0,3,4,2,0,37,40,44,45,112
53,1,99.5,151.6,45,0,0,2,2,0,59,62,64,66,133
52,1,50.3,186.2,30,1,2,4,1,0,36,40,45,111,118
58,1,53.3,189.4,30,1,2,1,1,3,71,72,73,74,150
60,0,77.1,158.1,30,0,1,2,1,3,58,60,63,64,66
59,0,68.3,173.7,90,1,0,3,2,2,15,19,20,88,94
29,0,96.7,147.5,60,0,0,4,1,0,36,39,41,45,114
52,1,99.3,188.4,90,0,1,2,2,0,61,62,63,64,135
42,1,51.4,154.6,60,2,0,3,1,1,15,16,20,86,92
26,0,64.7,166.6,60,1,1,6,1,3,21,32,34,102,106
37,1,92.7,185.4,45,0,0,6,1,0,29,32,35,102,103
21,0,77.6,150.0,90,0,1,3,1,1,12,20,86,90,92
28,0,99.8,154.5,90,0,1,2,2,3,58,59,60,61,62
41,1,113.7,164.7,45,0,3,3,2,3,12,17,19,89,94
42,1,40.8,168.4,45,1,2,2,0,0,61,66,131,134,137
50,1,66.6,145.8,60,0,1,0,1,0,50,53,54,55,123
39,1,80.1,191.9,60,2,0,2,0,2,59,65,130,131,136
39,1,75.4,148.7,45,0,0,6,1,3,31,32,35,98,106
52,0,104.0,176.1,30,0,0,5,0,1,0,6,7,8,83
59,1,107.5,154.1,30,0,3,1,0,2,71,74,147,148,149
18,0,61.2,175.4,30,0,1,5,1,0,0,6,8,77,78
61,0,74.3,146.3,60,0,0,1,0,0,71,74,147,148,149
45,1,118.4,192.6,60,0,1,6,1,3,22,27,31,98,102
59,0,116.6,172.4,60,0,1,1,0,3,71,72,73,147,149
40,0,128.0,163.8,30,0,0,3,1,0,15,16,17,86,90
21,0,43.0,162.1,45,1,1,0,1,1,47,50,55,126,129
23,0,83.7,164.7,45,0,1,0,1,0,47,55,122,126,127
62,1,96.3,160.6,60,0,1,1,2,0,70,71,75,142,143
53,0,80.4,162.8,45,0,0,2,2,2,59,62,65,133,135
44,0,93.4,171.0,90,0,0,5,0,0,0,6,7,8,9
39,1,81.9,164.0,45,0,0,3,1,1,12,15,87,91,95
41,0,49.2,155.4,45,1,2,1,0,0,71,72,73,74,149
40,1,73.1,185.6,60,2,1,5,2,0,1,4,8,9,81
40,0,125.5,165.1,60,0,3,1,1,0,71,72,73,74,150
37,0,41.5,149.3,45,1,2,2,0,0,61,65,131,137,138
53,0,91.5,184.5,90,0,2,0,1,2,48,56,120,122,126
29,1,71.0,145.9,60,0,1,1,1,0,71,72,73,74,150
27,0,51.2,195.0,90,1,3,0,1,1,52,53,54,127,129
58,1,109.9,151.8,30,0,3,2,0,0,59,61,64,130,134
31,1,113.9,198.4,30,0,1,6,1,0,21,29,34,103,104
27,0,77.1,164.8,30,0,1,1,0,0,73,74,147,148,149
61,0,109.4,160.3,90,0,3,6,2,1,25,26,28,30,32
31,1,71.6,198.4,90,1,0,5,0,0,6,7,8,83,84
61,0,71.5,175.8,60,1,1,5,1,1,6,7,76,79,85
63,1,108.4,155.4,60,0,3,4,1,0,38,45,110,114,116
26,1,66.7,192.7,45,1,0,3,1,2,18,20,86,92,95
33,1,62.7,170.4,30,2,2,5,1,2,0,6,7,76,79
31,0,40.7,197.7,60,1,0,6,2,1,25,26,30,35,109
35,0,54.5,194.2,45,1,3,5,1,0,1,2,5,8,76
36,0,115.5,195.1,90,0,3,4,1,0,41,46,113,114,118
60,0,90.2,190.6,90,0,0,5,1,0,0,5,6,79,85
27,0,49.7,175.9,60,1,3,1,2,2,67,75,140,141,142
26,0,104.2,181.1,60,0,2,1,0,0,71,72,73,74,147
39,1,89.6,194.4,30,0,3,2,1,0,59,60,63,66,139
40,0,97.4,164.2,60,0,1,4,1,2,38,39,41,110,116
48,0,62.2,184.1,60,1,2,2,1,0,58,61,64,66,139
58,1,74.1,176.7,60,2,0,1,1,0,71,72,73,74,150
63,0,123.2,161.3,30,0,1,4,2,0,37,41,45,115,117
35,1,93.6,178.8,45,0,3,1,0,0,71,73,74,147,148
38,1,119.9,147.0,45,0,0,2,1,0,58,59,64,66,139
23,1,77.8,165.6,90,0,1,2,0,2,130,132,136,137,138
58,1,107.1,182.1,45,0,0,4,1,0,36,42,46,110,114
31,1,65.0,172.6,30,1,3,4,2,0,37,39,40,41,117
39,1,129.1,146.3,30,0,1,1,0,0,72,73,74,147,149
53,0,88.8,148.9,60,0,0,5,1,0,0,7,78,79,85
32,1,68.0,145.1,90,0,3,4,1,0,36,39,42,45,114
31,1,55.1,198.3,30,1,2,6,1,2,32,96,98,102,106
42,0,90.3,147.0,30,0,1,5,0,0,0,6,8,9,83
42,0,53.5,192.3,45,1,2,1,1,0,71,72,73,74,150
37,0,122.1,172.9,30,0,0,6,1,3,26,30,35,104,108
55,1,86.4,151.6,45,0,1,2,1,0,58,61,63,65,139
62,1,80.9,179.7,90,0,3,5,1,1,0,1,5,8,77
59,0,78.0,154.8,90,0,2,3,2,0,11,15,18,89,93
58,0,82.6,178.0,30,0,1,3,1,2,15,16,18,20,95
34,1,45.8,191.2,60,1,1,5,0,0,6,8,9,83,84
19,0,116.8,190.3,60,0,3,2,1,1,58,59,61,66,139
52,1,44.3,187.2,30,1,1,2,0,0,65,130,131,132,134
23,0,116.3,197.7,60,0,2,4,1,0,38,39,110,111,114
61,1,129.1,149.1,90,0,1,5,1,2,0,7,8,78,82
64,1,80.9,156.8,90,0,1,2,0,0,59,60,61,131,138
19,1,44.0,166.0,90,1,3,5,1,0,2,77,78,82,85
29,1,59.5,151.5,45,0,0,5,1,1,0,1,76,77,82
41,1,90.7,175.0,60,0,2,2,1,0,58,59,60,61,63
48,0,42.8,179.9,60,1,2,2,2,0,59,60,63,64,65
59,0,42.3,163.4,60,1,0,1,2,0,68,71,73,140,144
56,0,61.1,197.7,90,1,2,6,1,1,26,30,34,102,108
33,1,73.6,181.3,45,2,1,3,2,0,13,15,18,88,89
30,0,55.9,167.3,90,0,2,6,2,0,23,25,31,33,109
19,1,68.9,185.9,30,0,2,0,2,0,48,49,53,54,57
31,1,72.6,173.4,45,0,0,0,2,3,47,49,51,124,125
54,1,84.5,147.1,45,0,1,5,1,0,1,2,7,79,82
47,1,97.5,182.2,30,0,3,5,1,2,0,2,6,8,76
28,0,72.9,175.6,30,0,1,2,0,2,130,131,132,137,138
52,1,97.7,159.4,60,0,3,3,1,1,12,15,20,86,90
42,0,64.5,165.6,30,0,3,2,1,3,61,63,64,66,139
29,1,76.2,159.4,45,0,1,4,1,1,38,41,42,114,116
53,0,82.3,155.8,60,0,1,4,1,2,40,42,111,116,118
53,1,58.5,197.5,60,1,0,1,2,2,68,73,140,142,143
33,1,51.5,170.9,30,1,1,2,0,1,59,64,65,66,134
35,1,40.7,156.0,90,1,1,0,1,1,47,50,52,57,127
55,0,71.1,199.6,90,1,0,4,1,0,36,39,114,116,118
44,1,80.1,169.5,30,0,2,3,1,0,86,87,90,91,95
51,0,102.0,179.5,90,0,1,6,1,2,22,27,31,98,106
27,1,56.9,157.7,90,1,2,5,0,0,6,7,8,9,83
27,1,56.6,182.0,90,1,0,6,1,0,22,32,34,96,98
23,0,73.8,171.2,60,0,2,2,0,0,60,61,130,132,137
41,0,78.2,176.1,90,0,1,2,0,0,59,60,130,134,137
28,1,49.2,157.0,60,0,2,6,1,1,26,30,32,35,108
35,0,106.2,173.5,90,0,2,6,1,0,30,31,102,103,104
18,1,125.1,148.5,30,0,2,6,2,2,23,25,28,97,109
21,1,129.3,161.5,45,0,3,5,1,1,0,6,79,82,85
62,1,126.7,182.9,60,0,0,4,1,2,38,110,113,116,118
47,0,47.4,173.9,45,1,1,1,0,0,71,72,74,148,149
41,0,110.5,185.1,45,0,1,5,0,0,0,7,8,83,84
57,1,93.9,183.8,60,0,1,3,1,0,12,16,20,90,91
36,0,59.3,188.9,45,1,0,5,1,0,7,9,76,77,82
53,0,103.3,173.5,90,0,0,2,0,0,58,59,60,131,134
19,0,113.6,148.9,30,0,1,4,2,2,37,39,115,117,119
61,1,51.8,148.6,60,0,0,3,1,1,15,16,20,87,90
35,1,62.4,148.3,30,0,2,0,1,0,52,54,57,121,126
61,0,59.0,149.6,30,0,1,1,0,0,71,73,147,148,149
47,1,47.0,148.4,30,1,2,6,1,1,26,30,32,35,102
47,1,63.0,162.4,90,0,0,5,1,2,0,1,2,6,79
23,0,107.6,180.7,45,0,1,1,2,2,67,71,73,74,141
39,0,111.6,176.5,45,0,3,0,1,0,50,54,56,57,129
28,0,67.7,154.5,30,0,1,4,2,2,39,44,45,115,117
39,1,56.8,150.4,60,0,0,4,2,0,36,39,40,112,115
60,1,97.5,146.1,60,0,0,5,2,2,1,2,4,6,80
54,1,68.2,188.6,90,0,0,1,2,0,67,69,72,74,140
38,0,67.9,194.4,45,1,3,0,2,2,48,51,52,57,125
27,1,127.6,161.0,60,0,2,5,0,0,0,6,9,83,84
44,1,103.7,189.6,45,0,3,1,0,3,71,74,147,148,149
20,0,44.4,158.5,30,1,3,3,1,0,17,18,87,90,95
37,0,50.7,182.1,60,1,0,2,0,3,58,59,61,66,137
56,1,93.9,171.2,45,0,0,6,1,0,22,26,31,96,108
32,1,66.6,187.5,45,2,1,5,0,0,0,6,7,8,83
64,1,107.2,165.9,30,0,1,3,2,2,11,13,16,88,89
51,1,51.5,197.5,60,1,0,3,1,0,16,17,18,87,91
36,0,44.7,185.0,60,1,3,4,1,0,39,45,110,113,116
52,0,101.8,157.0,30,0,0,1,1,0,71,72,73,74,150
33,1,106.7,145.6,60,0,0,3,1,0,12,16,18,20,95
60,0,101.4,175.6,30,0,0,0,1,0,48,54,56,121,129
28,0,129.1,147.4,30,0,3,5,2,0,3,4,5,6,8
32,1,50.3,171.0,45,1,1,2,0,3,60,61,64,130,131
60,0,128.9,163.5,45,0,2,2,0,2,65,132,136,137,138
45,0,107.7,192.6,60,0,0,4,2,2,37,38,42,44,119
48,0,66.0,174.6,60,2,0,2,0,0,58,59,130,132,136
60,1,98.8,194.3,30,0,0,0,1,3,53,57,120,126,127
34,1,81.2,192.8,45,1,1,4,1,0,36,38,110,113,116
26,1,71.9,199.7,60,1,0,1,1,0,71,72,73,74,150
60,1,92.9,164.7,90,0,0,1,0,3,71,72,74,148,149
43,1,73.0,170.6,60,0,1,5,2,2,0,2,8,80,81
30,1,110.7,190.8,90,0,0,2,1,0,59,60,64,66,139
29,0,56.3,174.3,90,1,1,5,1,2,6,8,76,78,79
21,1,90.5,186.8,30,0,2,1,0,2,71,73,74,147,149
31,0,114.0,148.2,90,0,3,5,1,1,1,6,8,76,82
28,0,81.6,167.7,60,0,0,1,1,0,71,72,73,74,150
44,1,91.3,156.1,45,0,1,1,1,3,71,72,73,74,150
26,0,110.7,156.3,60,0,0,6,1,2,22,33,96,102,103
18,0,120.9,164.3,30,0,3,0,1,1,47,50,53,56,122
47,1,40.1,184.1,90,1,0,0,1,1,47,53,55,122,129
22,1,72.8,152.4,60,0,1,4,1,2,38,39,42,110,114
25,1,129.4,177.2,60,0,0,6,1,0,21,22,96,103,104
38,1,54.8,197.5,60,1,2,3,1,3,16,17,87,90,95
29,0,110.9,176.0,90,0,1,2,2,1,58,59,62,63,135
39,0,52.4,151.3,45,0,2,2,0,0,59,61,64,132,134
19,1,97.8,151.0,45,0,0,0,1,0,48,52,121,127,129
49,0,79.8,184.3,60,0,3,5,1,0,0,1,9,78,79
42,0,95.9,160.0,90,0,0,4,2,1,38,42,45,46,117
56,1,101.2,194.1,45,0,0,1,1,0,71,72,73,74,150
33,0,123.7,193.8,30,0,3,1,0,0,72,73,74,147,149
49,1,44.1,155.4,45,1,2,1,0,2,71,73,74,148,149
45,1,103.3,165.6,90,0,0,1,1,0,71,72,73,74,150
55,1,126.0,155.5,90,0,0,4,1,0,36,42,46,110,116
44,1,65.6,181.2,45,1,0,5,0,0,0,7,8,9,84
50,0,86.8,186.8,45,0,0,1,1,3,71,72,73,74,150
46,0,87.9,164.5,45,0,1,2,1,3,58,60,63,64,66
43,0,106.6,189.3,90,0,2,4,2,0,36,37,40,43,117
20,0,125.9,197.2,90,0,0,5,0,0,0,6,8,83,84
25,0,90.8,180.7,90,0,2,3,1,1,16,17,18,20,95
61,0,113.4,164.4,45,0,0,3,1,1,12,16,18,20,92
26,0,94.8,191.8,30,0,3,1,1,0,71,72,73,74,150
30,1,47.4,146.1,60,2,3,2,2,2,59,62,65,133,135
43,1,115.6,170.2,90,0,0,5,1,0,5,6,7,8,85
49,0,52.8,190.3,60,1,3,3,1,2,16,20,86,92,95
55,1,86.3,160.6,45,0,0,5,1,0,0,2,8,77,79
36,0,84.0,177.7,90,0,2,2,1,0,58,59,60,61,139
46,1,66.0,159.1,60,0,3,2,0,2,59,65,130,136,138
62,1,98.4,196.2,90,0,1,4,1,0,40,41,42,111,118
64,1,106.7,181.6,90,0,0,3,1,0,15,18,90,92,95
32,0,122.1,191.2,90,0,0,5,1,0,7,8,9,76,85
37,0,47.8,175.9,90,1,2,6,1,2,31,32,98,104,108
24,1,122.7,153.9,45,0,2,6,1,0,21,34,35,98,104
64,0,117.3,199.8,90,0,3,4,1,0,36,45,46,110,116
50,1,97.8,154.0,60,0,1,1,1,0,71,72,73,74,150
37,1,52.9,152.3,30,1,0,1,0,0,71,72,73,148,149
58,0,118.5,158.7,30,0,0,5,0,0,7,8,9,83,84
32,1,85.4,186.5,90,1,1,1,2,0,68,71,74,145,146
59,1,101.9,174.2,60,0,0,6,2,3,22,26,28,34,109
20,0,114.3,193.8,90,0,0,1,1,0,71,72,73,74,150
38,1,46.4,174.9,45,1,2,0,1,3,53,55,57,121,122
57,1,57.6,146.0,90,0,1,5,1,0,2,5,7,77,85
47,0,70.0,164.9,45,0,3,2,2,0,58,60,62,64,133
32,0,49.2,199.7,60,1,0,4,1,2,42,110,111,114,118
26,0,124.4,181.3,45,0,2,5,1,0,1,2,8,79,85
53,0,71.4,158.9,90,0,3,4,2,2,39,40,115,117,119
43,0,68.0,183.0,60,2,0,2,0,3,58,130,131,137,138
19,0,45.2,172.4,30,1,2,0,2,1,50,52,53,56,57
18,1,70.4,154.8,60,0,0,2,1,0,59,61,63,65,66
46,1,44.0,166.6,30,1,2,1,1,0,71,72,73,74,150
37,1,106.8,195.7,90,0,3,1,0,0,71,72,73,74,149
62,1,124.3,149.7,60,0,1,0,1,2,47,48,53,57,121
22,1,103.5,164.7,45,0,1,5,1,0,0,1,77,78,79
34,1,86.3,180.0,90,0,0,5,0,1,0,6,7,8,9
32,0,119.9,181.9,30,0,3,2,0,3,60,61,64,130,138
34,0,94.9,168.2,30,0,0,1,1,0,71,72,73,74,150
47,1,40.5,174.2,45,1,1,5,1,0,7,8,78,82,85
39,0,126.1,176.6,60,0,3,5,1,0,1,5,7,76,77
61,0,124.3,190.0,60,0,0,6,2,0,21,24,25,32,34
63,0,95.2,181.0,30,0,1,2,2,2,59,62,65,133,135
19,0,109.3,182.7,30,0,0,3,1,0,18,86,91,92,95
20,1,70.3,186.6,90,0,2,6,1,0,22,34,35,98,106
47,1,95.9,157.5,30,0,3,2,1,0,58,60,64,66,139
22,0,60.8,191.5,30,1,0,4,1,0,38,40,42,46,111
18,0,118.1,183.0,90,0,2,2,0,1,64,66,134,136,138
50,1,46.8,158.1,30,2,3,1,0,0,71,72,73,74,149
38,0,81.9,192.4,45,2,3,3,1,3,12,16,87,92,95
55,0,52.8,150.0,45,2,0,5,0,1,6,7,9,83,84
58,1,126.6,171.4,30,0,0,3,1,1,16,17,18,87,90
33,1,60.9,147.3,90,0,0,0,2,0,47,51,54,56,124
64,1,56.6,154.0,90,2,0,1,0,0,71,72,73,74,147
60,0,45.7,158.4,30,1,0,2,1,0,58,59,63,64,66
22,0,118.1,189.7,90,0,1,3,1,2,15,18,86,92,95
44,1,82.8,172.2,60,0,0,5,1,0,2,9,76,78,85
